Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
3305,1403636746463555584,0.1321142315864563,1.33484109,0.0,-0.425301466374039,0.22100483909774438,0.0,-0.425301466374039,0.22100483909774438,0.0,0.22100483909774438,0.1439399884246425,0.0,1.0
3306,1403636746513555456,0.13261133432388306,1.385904472,0.0,-0.4247267811284589,0.2363622472180451,0.0,-0.4247267811284589,0.2363622472180451,0.0,0.2363622472180451,0.1551742310009017,0.0,1.0
3307,1403636746563555584,0.13524413108825684,1.53776343,0.0,-0.4216830854471019,0.2820341142857143,0.0,-0.4216830854471019,0.2820341142857143,0.0,0.2820341142857143,0.1896219487140288,0.0,1.0
3308,1403636746613555456,0.13842540979385376,1.521061512,0.0,-0.4180053065967009,0.27701098105263156,0.0,-0.4180053065967009,0.27701098105263156,0.0,0.27701098105263156,0.1857558240233999,0.0,1.0
3309,1403636746663555584,0.14109408855438232,1.513503375,1.0,-0.41492012883886437,0.27473785714285714,0.3333333333333333,-0.41492012883886437,0.27473785714285714,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3310,1403636746713555456,0.14309567213058472,1.322659878,1.0,-0.4126061593866073,0.21734131669172935,0.3333333333333333,-0.4126061593866073,0.21734131669172935,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3311,1403636746763555584,0.14516335725784302,1.235641273,1.0,-0.41021577195625086,0.1911703076691729,0.3333333333333333,-0.41021577195625086,0.1911703076691729,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3312,1403636746813555456,0.14585083723068237,1.219541396,1.0,-0.40942099742117644,0.18632823939849627,0.3333333333333333,-0.40942099742117644,0.18632823939849627,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3313,1403636746863555584,0.14652836322784424,1.193843161,1.0,-0.4086377303724344,0.17859944691729324,0.3333333333333333,-0.4086377303724344,0.17859944691729324,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3314,1403636746913555456,0.1463148593902588,1.124695453,1.0,-0.4088845556181979,0.15780314375939847,0.3333333333333333,-0.4088845556181979,0.15780314375939847,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3315,1403636746963555584,0.14588654041290283,0.887128716,0.0,-0.4093797220660083,0.08635450105263158,0.0,-0.4093797220660083,0.08635450105263158,0.0,0.08635450105263158,0.052490070481149356,0.0,1.0
3316,1403636747013555456,0.14533549547195435,0.984891297,0.0,-0.4100167682405152,0.11575678105263158,0.0,-0.4100167682405152,0.11575678105263158,0.0,0.11575678105263158,0.07142179439933152,0.0,1.0
3317,1403636747063555584,0.14424270391464233,1.045444359,0.0,-0.41128011108133833,0.1339682282706767,0.0,-0.41128011108133833,0.1339682282706767,0.0,0.1339682282706767,0.0834301395034374,0.0,1.0
3318,1403636747113555456,0.14343547821044922,0.936510222,0.0,-0.41221331998792,0.10120608180451128,0.0,-0.41221331998792,0.10120608180451128,0.0,0.10120608180451128,0.06198322474189124,0.0,1.0
3319,1403636747163555584,0.143216073513031,1.096881651,0.0,-0.4124669670369584,0.14943809052631576,0.0,-0.4124669670369584,0.14943809052631576,0.0,0.14943809052631576,0.09380392539605882,0.0,1.0
3320,1403636747213555456,0.14126944541931152,1.022237388,0.0,-0.41471740413952424,0.12698868812030073,0.0,-0.41471740413952424,0.12698868812030073,0.0,0.12698868812030073,0.07880207537016568,0.0,1.0
3321,1403636747263555584,0.14031559228897095,1.247287366,0.0,-0.41582012452142086,0.19467289203007515,0.0,-0.41582012452142086,0.19467289203007515,0.0,0.19467289203007515,0.12507465890194946,0.0,1.0
3322,1403636747313555456,0.1398807168006897,1.144265247,0.0,-0.4163228707506478,0.1636887960902256,0.0,-0.4163228707506478,0.1636887960902256,0.0,0.1636887960902256,0.1035032229833126,0.0,1.0
3323,1403636747363555584,0.13855910301208496,1.211461111,0.0,-0.41785074796290755,0.1838980784962406,0.0,-0.41785074796290755,0.1838980784962406,0.0,0.1838980784962406,0.11749720839460928,0.0,1.0
3324,1403636747413555456,0.1382601261138916,1.259093213,0.0,-0.418196385995501,0.19822352270676694,0.0,-0.418196385995501,0.19822352270676694,0.0,0.19822352270676694,0.12758959934144176,0.0,1.0
3325,1403636747463555584,0.13834762573242188,1.165717534,0.0,-0.41809523036714236,0.17014061172932335,0.0,-0.41809523036714236,0.17014061172932335,0.0,0.17014061172932335,0.10794011071506607,0.0,1.0
3326,1403636747513555456,0.13817358016967773,1.359847865,0.0,-0.41829643911019915,0.22852567368421056,0.0,-0.41829643911019915,0.22852567368421056,0.0,0.22852567368421056,0.14942006937390015,0.0,1.0
3327,1403636747563555584,0.13848888874053955,1.23890802,0.0,-0.4179319205311682,0.1921527879699248,0.0,-0.4179319205311682,0.1921527879699248,0.0,0.1921527879699248,0.12329505921437532,0.0,1.0
3328,1403636747613555456,0.1388005018234253,1.244042618,0.0,-0.4175716741925719,0.1936970279699248,0.0,-0.4175716741925719,0.1936970279699248,0.0,0.1936970279699248,0.12438500944220413,0.0,1.0
3329,1403636747663555584,0.13838809728622437,1.087251364,0.0,-0.41804844244367123,0.1465417636090226,0.0,-0.41804844244367123,0.1465417636090226,0.0,0.1465417636090226,0.09184947548985503,0.0,1.0
3330,1403636747713555456,0.1383320689201355,1.14233209,0.0,-0.4181132151212306,0.1631073954887218,0.0,-0.4181132151212306,0.1631073954887218,0.0,0.1631073954887218,0.10310480037257343,0.0,1.0
3331,1403636747763555584,0.13782918453216553,1.211046596,0.0,-0.41869458435587803,0.18377341233082709,0.0,-0.41869458435587803,0.18377341233082709,0.0,0.18377341233082709,0.11741001309905104,0.0,1.0
3332,1403636747813555456,0.13707172870635986,1.219967231,0.0,-0.4195702558307978,0.18645631007518798,0.0,-0.4195702558307978,0.18645631007518798,0.0,0.18645631007518798,0.11928891547694713,0.0,1.0
3333,1403636747863555584,0.13453203439712524,1.308762326,0.0,-0.4225063186160402,0.2131616018045113,0.0,-0.4225063186160402,0.2131616018045113,0.0,0.2131616018045113,0.13826872114878339,0.0,1.0
3334,1403636747913555456,0.13312578201293945,1.345038258,0.0,-0.42413204391567694,0.2240716565413534,0.0,-0.42413204391567694,0.2240716565413534,0.0,0.2240716565413534,0.14616965965812004,0.0,1.0
3335,1403636747963555584,0.13056564331054688,1.302461251,0.0,-0.4270917418375181,0.21126654165413533,0.0,-0.4270917418375181,0.21126654165413533,0.0,0.21126654165413533,0.136905105214855,0.0,1.0
3336,1403636748013555456,0.13111639022827148,1.506251817,0.0,-0.4264550401985301,0.27255693744360904,0.0,-0.4264550401985301,0.27255693744360904,0.0,0.27255693744360904,0.18234391388959906,0.0,1.0
3337,1403636748063555584,0.13126832246780396,1.107953645,0.0,-0.4262793959909781,0.1527680135338346,0.0,-0.4262793959909781,0.1527680135338346,0.0,0.1527680135338346,0.09605797369230284,0.0,1.0
3338,1403636748113555456,0.130815327167511,1.205200527,0.0,-0.4268030899797561,0.18201519609022554,0.0,-0.4268030899797561,0.18201519609022554,0.0,0.18201519609022554,0.11618142039186531,0.0,1.0
3339,1403636748163555584,0.13078951835632324,1.315768434,0.0,-0.4268329267556957,0.2152687019548872,0.0,-0.4268329267556957,0.2152687019548872,0.0,0.2152687019548872,0.1397879504204828,0.0,1.0
3340,1403636748213555456,0.13058733940124512,1.276537008,0.0,-0.42706665965173973,0.20346977684210527,0.0,-0.42706665965173973,0.20346977684210527,0.0,0.20346977684210527,0.13132194636971067,0.0,1.0
3341,1403636748263555584,0.13008731603622437,1.175866977,0.0,-0.4276447213454054,0.1731930757894737,0.0,-0.4276447213454054,0.1731930757894737,0.0,0.1731930757894737,0.1100492744407867,0.0,1.0
3342,1403636748313555456,0.1280556321144104,1.411987828,0.0,-0.42999348888507466,0.24420686556390978,0.0,-0.42999348888507466,0.24420686556390978,0.0,0.24420686556390978,0.16097963960813236,0.0,1.0
3343,1403636748363555584,0.12909555435180664,1.249240525,0.0,-0.42879126664531025,0.1952603082706767,0.0,-0.42879126664531025,0.1952603082706767,0.0,0.1952603082706767,0.12549011436784066,0.0,1.0
3344,1403636748413555456,0.1286526918411255,1.346425743,0.0,-0.4293032464264445,0.22448894526315788,0.0,-0.4293032464264445,0.22448894526315788,0.0,0.22448894526315788,0.14647357032953262,0.0,1.0
3345,1403636748463555584,0.12788641452789307,1.357465798,0.0,-0.43018911615272476,0.22780926255639097,0.0,-0.43018911615272476,0.22780926255639097,0.0,0.22780926255639097,0.14889627623256857,0.0,1.0
3346,1403636748513555456,0.12741422653198242,1.34788196,0.0,-0.4307349982289221,0.2249269052631579,0.0,-0.4307349982289221,0.2249269052631579,0.0,0.2249269052631579,0.1467926722847803,0.0,1.0
3347,1403636748563555584,0.12590104341506958,1.225470708,0.0,-0.43248434287275195,0.18811149112781955,0.0,-0.43248434287275195,0.18811149112781955,0.0,0.18811149112781955,0.12045059818030203,0.0,1.0
3348,1403636748613555456,0.12480360269546509,1.245244074,0.0,-0.4337530604676704,0.19405836812030072,0.0,-0.4337530604676704,0.19405836812030072,0.0,0.19405836812030072,0.12464029241021128,0.0,1.0
3349,1403636748663555584,0.12342274188995361,1.361847223,0.0,-0.4353494313410941,0.22912698436090226,0.0,-0.4353494313410941,0.22912698436090226,0.0,0.22912698436090226,0.149859998318083,0.0,1.0
3350,1403636748713555456,0.12357795238494873,1.382900258,0.0,-0.43516999724283384,0.23545872421052633,0.0,-0.43516999724283384,0.23545872421052633,0.0,0.23545872421052633,0.15450849896591662,0.0,1.0
3351,1403636748763555584,0.12330234050750732,1.230624589,0.0,-0.435488623690743,0.1896615305263158,0.0,-0.435488623690743,0.1896615305263158,0.0,0.1896615305263158,0.12154023244756561,0.0,1.0
3352,1403636748813555456,0.12314915657043457,1.400257633,0.0,-0.43566571494747447,0.24067898736842105,0.0,-0.43566571494747447,0.24067898736842105,0.0,0.24067898736842105,0.15836319807038887,0.0,1.0
3353,1403636748863555584,0.12380051612854004,1.254834303,0.0,-0.43491269811729477,0.19694264751879698,0.0,-0.43491269811729477,0.19694264751879698,0.0,0.19694264751879698,0.12668131528903068,0.0,1.0
3354,1403636748913555456,0.12309765815734863,1.107036218,1.0,-0.4357252506851461,0.15249209563909774,0.3333333333333333,-0.4357252506851461,0.15249209563909774,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3355,1403636748963555584,0.12272399663925171,1.172727841,1.0,-0.43615722931878415,0.1722489747368421,0.3333333333333333,-0.43615722931878415,0.1722489747368421,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3356,1403636749013555456,0.12254834175109863,1.243638928,1.0,-0.4363602985536432,0.19357561744360902,0.3333333333333333,-0.4363602985536432,0.19357561744360902,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3357,1403636749063555584,0.12234336137771606,1.282739134,1.0,-0.43659727008356525,0.20533507789473684,0.3333333333333333,-0.43659727008356525,0.20533507789473684,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3358,1403636749113555456,0.12268006801605225,1.237272094,1.0,-0.4362080138542749,0.1916607801503759,0.3333333333333333,-0.4362080138542749,0.1916607801503759,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3359,1403636749163555584,0.1231500506401062,1.149566193,1.0,-0.4356646813409177,0.1652830655639098,0.3333333333333333,-0.4356646813409177,0.1652830655639098,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3360,1403636749213555456,0.12299466133117676,1.134279238,1.0,-0.4358443221604893,0.16068548511278194,0.3333333333333333,-0.4358443221604893,0.16068548511278194,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3361,1403636749263555584,0.12131285667419434,1.326681356,1.0,-0.4377886050009314,0.21855078375939846,0.3333333333333333,-0.4377886050009314,0.21855078375939846,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3362,1403636749313555456,0.1210622787475586,1.419284482,1.0,-0.4380782904652502,0.24640134796992477,0.3333333333333333,-0.4380782904652502,0.24640134796992477,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3363,1403636749363555584,0.12098777294158936,1.438291973,1.0,-0.4381644243449834,0.25211788661654133,0.3333333333333333,-0.4381644243449834,0.25211788661654133,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3364,1403636749413555456,0.12059742212295532,1.389251523,1.0,-0.4386156969676817,0.23736887909774435,0.3333333333333333,-0.4386156969676817,0.23736887909774435,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3365,1403636749463555584,0.1188705563545227,1.479539929,1.0,-0.44061207357858645,0.2645232869172932,0.3333333333333333,-0.44061207357858645,0.2645232869172932,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3366,1403636749513555456,0.11823403835296631,1.411103003,1.0,-0.4413479325399233,0.2439407527819549,0.3333333333333333,-0.4413479325399233,0.2439407527819549,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3367,1403636749563555584,0.11818468570709229,1.4082548,1.0,-0.44140498762185865,0.2430841503759398,0.3333333333333333,-0.44140498762185865,0.2430841503759398,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3368,1403636749613555456,0.11705935001373291,1.520670245,1.0,-0.44270595374134925,0.2768933067669173,0.3333333333333333,-0.44270595374134925,0.2768933067669173,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3369,1403636749663555584,0.11600011587142944,1.466619411,1.0,-0.4439305018827405,0.26063741684210523,0.3333333333333333,-0.4439305018827405,0.26063741684210523,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3370,1403636749713555456,0.11522972583770752,1.563903434,1.0,-0.44482112619918207,0.28989576962406016,0.3333333333333333,-0.44482112619918207,0.28989576962406016,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3371,1403636749763555584,0.11485397815704346,1.567409185,1.0,-0.4452555165814527,0.29095013082706767,0.3333333333333333,-0.4452555165814527,0.29095013082706767,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3372,1403636749813555456,0.11219483613967896,1.581484616,1.0,-0.4483296692026833,0.29518334315789474,0.3333333333333333,-0.4483296692026833,0.29518334315789474,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3373,1403636749863555584,0.11146759986877441,1.435161498,1.0,-0.44917040477598336,0.25117639037593986,0.3333333333333333,-0.44917040477598336,0.25117639037593986,0.3333333333333333,0.3333333333333333,0.2302372163481905,0.03779652043523811,4.741855523088573
3374,1403636749913555456,0.110923171043396,1.511701793,0.0,-0.44979980226196997,0.2741960279699248,0.0,-0.44979980226196997,0.2741960279699248,0.0,0.2741960279699248,0.18359773185801895,0.0,1.0
3375,1403636749963555584,0.11158871650695801,1.594407412,0.0,-0.44903038554108904,0.29906989834586467,0.0,-0.44903038554108904,0.29906989834586467,0.0,0.29906989834586467,0.20287934120326376,0.0035991765040796833,1.3563184739038887
3376,1403636750013555456,0.1115884780883789,1.676676763,0.0,-0.4490306611695042,0.3238125603007519,0.0,-0.4490306611695042,0.3238125603007519,0.0,0.3238125603007519,0.22254100699778226,0.02817625874722781,3.789449615975553
3377,1403636750063555584,0.11129355430603027,1.509563824,0.0,-0.44937161351904015,0.2735530297744361,0.0,-0.44937161351904015,0.2735530297744361,0.0,0.2735530297744361,0.1831056271035944,0.0,1.0
3378,1403636750113555456,0.11185914278030396,1.579599759,0.0,-0.4487177540112093,0.2946164688721804,0.0,-0.4487177540112093,0.2946164688721804,0.0,0.2946164688721804,0.199391811643666,0.0,1.0
3379,1403636750163555584,0.11107844114303589,1.609976383,0.0,-0.4496202992566059,0.3037522956390978,0.0,-0.4496202992566059,0.3037522956390978,0.0,0.3037522956390978,0.2065629664064369,0.00820370800804611,1.8121670927965647
3380,1403636750213555456,0.11095023155212402,1.427497347,0.0,-0.44976851843685084,0.248871382556391,0.0,-0.44976851843685084,0.248871382556391,0.0,0.248871382556391,0.16445326721025394,0.0,1.0
3381,1403636750263555584,0.11135977506637573,1.480585817,0.0,-0.4492950577267333,0.26483783969924807,0.0,-0.4492950577267333,0.26483783969924807,0.0,0.26483783969924807,0.17646676065230507,0.0,1.0
3382,1403636750313555456,0.11056560277938843,1.575744338,0.0,-0.45021317597758564,0.2934569437593985,0.0,-0.45021317597758564,0.2934569437593985,0.0,0.2934569437593985,0.19848632029554444,0.0,1.0
3383,1403636750363555584,0.11013782024383545,1.496263487,0.0,-0.45070772226146194,0.2695529284210526,0.0,-0.45070772226146194,0.2695529284210526,0.0,0.2695529284210526,0.18005133303952656,0.0,1.0
3384,1403636750413555456,0.10994362831115723,1.505527621,0.0,-0.4509322216055986,0.27233913413533833,0.0,-0.4509322216055986,0.27233913413533833,0.0,0.27233913413533833,0.18217746045753042,0.0,1.0
3385,1403636750463555584,0.10943329334259033,1.500245772,0.0,-0.45152220422821926,0.2707506081203007,0.0,-0.45152220422821926,0.2707506081203007,0.0,0.2707506081203007,0.18096454531192102,0.0,1.0
3386,1403636750513555456,0.10972476005554199,1.423299232,0.0,-0.4511852484907029,0.24760879157894736,0.0,-0.4511852484907029,0.24760879157894736,0.0,0.24760879157894736,0.16351142616480926,0.0,1.0
3387,1403636750563555584,0.10779678821563721,1.332556298,0.0,-0.45341411766978357,0.22031768360902257,0.0,-0.45341411766978357,0.22031768360902257,0.0,0.22031768360902257,0.14344134212650772,0.0,1.0
